[metadata]
command=./bin/aff3ct --sim-type "BFER" -C "BCH" -N "7" -K "4" -T "1" -m "0" -M "10" -s "0.2" -e "1000" --chn-type "AWGN" --chn-implem "FAST" 
title=BCH (7,4,1)
ci=off

[trace]
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-07-27 09:28:38
#    ** Git version            = v1.3.2-825-g5c9c077
#    ** Code type (C)          = BCH
#    ** Noise range            = 0 -> 10 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 48 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.571429 (4/7)
#    ** Inter frame level      = 1
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = STD
#    ** Info. bits (K_info)    = 4
# * Codec -----------------------------------------
#    ** Type                   = BCH
#    ** Info. bits (K)         = 4
#    ** Codeword size (N_cw)   = 7
#    ** Frame size (N)         = 7
#    ** Code rate              = 0.571429 (4/7)
# * Encoder ---------------------------------------
#    ** Type                   = BCH
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = STD
#    ** Systematic             = yes
#    ** Galois field order (m) = 3
#    ** Correction power (T)   = 1
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = STD
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
# 
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput  
#         (SNR)        ||                                                      ||  and elapsed time   
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT 
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss) 
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
      -2.43 |     0.00 ||    36667 |    17697 |     9750 | 1.21e-01 | 2.66e-01 ||    0.506 | 00h00'00   
      -2.23 |     0.20 ||    30258 |    13521 |     7450 | 1.12e-01 | 2.46e-01 ||   20.542 | 00h00'00   
      -2.03 |     0.40 ||    37086 |    15547 |     8650 | 1.05e-01 | 2.33e-01 ||   23.262 | 00h00'00   
      -1.83 |     0.60 ||    32098 |    12587 |     7014 | 9.80e-02 | 2.19e-01 ||   22.229 | 00h00'00   
      -1.63 |     0.80 ||    36902 |    13660 |     7550 | 9.25e-02 | 2.05e-01 ||   23.434 | 00h00'00   
      -1.43 |     1.00 ||    31392 |    10611 |     5883 | 8.45e-02 | 1.87e-01 ||   22.335 | 00h00'00   
      -1.23 |     1.20 ||    38552 |    12197 |     6780 | 7.91e-02 | 1.76e-01 ||   23.713 | 00h00'00   
      -1.03 |     1.40 ||    32144 |     9187 |     5204 | 7.15e-02 | 1.62e-01 ||   23.046 | 00h00'00   
      -0.83 |     1.60 ||    38073 |    10096 |     5645 | 6.63e-02 | 1.48e-01 ||   24.763 | 00h00'00   
      -0.63 |     1.80 ||    33684 |     8421 |     4708 | 6.25e-02 | 1.40e-01 ||   24.159 | 00h00'00   
      -0.43 |     2.00 ||    39712 |     8819 |     4993 | 5.55e-02 | 1.26e-01 ||   26.417 | 00h00'00   
      -0.23 |     2.20 ||    33636 |     6748 |     3809 | 5.02e-02 | 1.13e-01 ||   24.856 | 00h00'00   
      -0.03 |     2.40 ||    40139 |     7048 |     3963 | 4.39e-02 | 9.87e-02 ||   27.268 | 00h00'00   
       0.17 |     2.60 ||    32714 |     5251 |     2931 | 4.01e-02 | 8.96e-02 ||   24.788 | 00h00'00   
       0.37 |     2.80 ||    39725 |     5607 |     3144 | 3.53e-02 | 7.91e-02 ||   28.064 | 00h00'00   
       0.57 |     3.00 ||    33123 |     4165 |     2325 | 3.14e-02 | 7.02e-02 ||   26.257 | 00h00'00   
       0.77 |     3.20 ||    38769 |     4415 |     2504 | 2.85e-02 | 6.46e-02 ||   27.911 | 00h00'00   
       0.97 |     3.40 ||    33728 |     3387 |     1944 | 2.51e-02 | 5.76e-02 ||   26.490 | 00h00'00   
       1.17 |     3.60 ||    40460 |     3516 |     2031 | 2.17e-02 | 5.02e-02 ||   29.495 | 00h00'00   
       1.37 |     3.80 ||    34066 |     2511 |     1421 | 1.84e-02 | 4.17e-02 ||   27.171 | 00h00'00   
       1.57 |     4.00 ||    40180 |     2736 |     1554 | 1.70e-02 | 3.87e-02 ||   29.555 | 00h00'00   
