[metadata]
ci=off
command=aff3ct --sim-type "BFER" -C "BCH" -N "127" -K "106" -T "3" -m "0" -M "10" -s "0.2" -e "1000" --chn-type "AWGN" --chn-implem "FAST"
title=BCH (127,106,3)

[trace]
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-07-27 09:10:28
#    ** Git version            = v1.3.2-825-g5c9c077
#    ** Code type (C)          = BCH
#    ** Noise range            = 0 -> 10 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 8 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.834646 (106/127)
#    ** Inter frame level      = 1
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = STD
#    ** Info. bits (K_info)    = 106
# * Codec -----------------------------------------
#    ** Type                   = BCH
#    ** Info. bits (K)         = 106
#    ** Codeword size (N_cw)   = 127
#    ** Frame size (N)         = 127
#    ** Code rate              = 0.834646 (106/127)
# * Encoder ---------------------------------------
#    ** Type                   = BCH
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = STD
#    ** Systematic             = yes
#    ** Galois field order (m) = 7
#    ** Correction power (T)   = 3
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = STD
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
#
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput
#         (SNR)        ||                                                      ||  and elapsed time
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss)
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
      -0.78 |     0.00 ||     1010 |    10918 |     1009 | 1.02e-01 | 9.99e-01 ||    3.203 | 00h00'00
      -0.58 |     0.20 ||     1011 |    10260 |     1007 | 9.57e-02 | 9.96e-01 ||   53.879 | 00h00'00
      -0.38 |     0.40 ||     1013 |     9856 |     1011 | 9.18e-02 | 9.98e-01 ||   57.360 | 00h00'00
      -0.18 |     0.60 ||     1011 |     9349 |     1008 | 8.72e-02 | 9.97e-01 ||   57.308 | 00h00'00
       0.02 |     0.80 ||     1019 |     8827 |     1011 | 8.17e-02 | 9.92e-01 ||   57.363 | 00h00'00
       0.22 |     1.00 ||     1028 |     8206 |     1013 | 7.53e-02 | 9.85e-01 ||   57.808 | 00h00'00
       0.42 |     1.20 ||     1022 |     7732 |     1010 | 7.14e-02 | 9.88e-01 ||   56.808 | 00h00'00
       0.62 |     1.40 ||     1042 |     7591 |     1008 | 6.87e-02 | 9.67e-01 ||   57.707 | 00h00'00
       0.82 |     1.60 ||     1059 |     7139 |     1013 | 6.36e-02 | 9.57e-01 ||   57.774 | 00h00'00
       1.02 |     1.80 ||     1099 |     6608 |     1010 | 5.67e-02 | 9.19e-01 ||   58.364 | 00h00'00
       1.22 |     2.00 ||     1114 |     6351 |     1010 | 5.38e-02 | 9.07e-01 ||   58.055 | 00h00'00
       1.42 |     2.20 ||     1185 |     6109 |     1013 | 4.86e-02 | 8.55e-01 ||   62.060 | 00h00'00
       1.62 |     2.40 ||     1217 |     5753 |     1007 | 4.46e-02 | 8.27e-01 ||   66.019 | 00h00'00
       1.82 |     2.60 ||     1312 |     5458 |     1011 | 3.92e-02 | 7.71e-01 ||   66.765 | 00h00'00
       2.02 |     2.80 ||     1449 |     5307 |     1008 | 3.46e-02 | 6.96e-01 ||   65.723 | 00h00'00
       2.22 |     3.00 ||     1622 |     4968 |     1003 | 2.89e-02 | 6.18e-01 ||   67.530 | 00h00'00
       2.42 |     3.20 ||     1809 |     4927 |     1008 | 2.57e-02 | 5.57e-01 ||   63.181 | 00h00'00
       2.62 |     3.40 ||     2039 |     4702 |     1009 | 2.18e-02 | 4.95e-01 ||   67.269 | 00h00'00
       2.82 |     3.60 ||     2560 |     4541 |     1002 | 1.67e-02 | 3.91e-01 ||   68.803 | 00h00'00
       3.02 |     3.80 ||     3164 |     4421 |     1002 | 1.32e-02 | 3.17e-01 ||   69.741 | 00h00'00
       3.22 |     4.00 ||     3859 |     4304 |     1006 | 1.05e-02 | 2.61e-01 ||   70.212 | 00h00'00
       3.42 |     4.20 ||     4887 |     4253 |     1002 | 8.21e-03 | 2.05e-01 ||   70.671 | 00h00'00
