#CI IGNORE
Run command:
./bin/aff3ct --sim-type "BFER" -C "BCH" -N "511" -K "484" -T "3" -m "0" -M "10" -s "0.2" -e "1000" --chn-type "AWGN" --chn-implem "FAST" --sim-pyber "BCH (511,484,3)"
Curve name:
BCH (511,484,3)
Trace:
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-07-27 08:49:25
#    ** Git version            = v1.3.2-825-g5c9c077
#    ** Code type (C)          = BCH
#    ** Noise range            = 0 -> 10 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 8 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.947162 (484/511)
#    ** Inter frame level      = 1
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = STD
#    ** Info. bits (K_info)    = 484
# * Codec -----------------------------------------
#    ** Type                   = BCH
#    ** Info. bits (K)         = 484
#    ** Codeword size (N_cw)   = 511
#    ** Frame size (N)         = 511
#    ** Code rate              = 0.947162 (484/511)
# * Encoder ---------------------------------------
#    ** Type                   = BCH
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = STD
#    ** Systematic             = yes
#    ** Galois field order (m) = 9
#    ** Correction power (T)   = 3
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = STD
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
#
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput
#         (SNR)        ||                                                      ||  and elapsed time
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss)
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
      -0.24 |     0.00 ||     1007 |    41583 |     1007 | 8.53e-02 | 1.00e+00 ||    1.672 | 00h00'00
      -0.04 |     0.20 ||     1008 |    39578 |     1008 | 8.11e-02 | 1.00e+00 ||   70.860 | 00h00'00
       0.16 |     0.40 ||     1010 |    37034 |     1010 | 7.58e-02 | 1.00e+00 ||   70.570 | 00h00'00
       0.36 |     0.60 ||     1009 |    34581 |     1009 | 7.08e-02 | 1.00e+00 ||   71.147 | 00h00'00
       0.56 |     0.80 ||     1008 |    32341 |     1008 | 6.63e-02 | 1.00e+00 ||   69.408 | 00h00'00
       0.76 |     1.00 ||     1007 |    30327 |     1007 | 6.22e-02 | 1.00e+00 ||   71.100 | 00h00'00
       0.96 |     1.20 ||     1013 |    28579 |     1013 | 5.83e-02 | 1.00e+00 ||   71.057 | 00h00'00
       1.16 |     1.40 ||     1009 |    26299 |     1009 | 5.39e-02 | 1.00e+00 ||   71.523 | 00h00'00
       1.36 |     1.60 ||     1010 |    24385 |     1010 | 4.99e-02 | 1.00e+00 ||   70.795 | 00h00'00
       1.56 |     1.80 ||     1008 |    22209 |     1008 | 4.55e-02 | 1.00e+00 ||   71.274 | 00h00'00
       1.76 |     2.00 ||     1013 |    20760 |     1013 | 4.23e-02 | 1.00e+00 ||   71.315 | 00h00'00
       1.96 |     2.20 ||     1011 |    19269 |     1011 | 3.94e-02 | 1.00e+00 ||   70.265 | 00h00'00
       2.16 |     2.40 ||     1014 |    17555 |     1014 | 3.58e-02 | 1.00e+00 ||   70.921 | 00h00'00
       2.36 |     2.60 ||     1008 |    15888 |     1008 | 3.26e-02 | 1.00e+00 ||   71.067 | 00h00'00
       2.56 |     2.80 ||     1007 |    14342 |     1007 | 2.94e-02 | 1.00e+00 ||   71.601 | 00h00'00
       2.76 |     3.00 ||     1013 |    13391 |     1012 | 2.73e-02 | 9.99e-01 ||   71.315 | 00h00'00
       2.96 |     3.20 ||     1014 |    11960 |     1012 | 2.44e-02 | 9.98e-01 ||   71.117 | 00h00'00
       3.16 |     3.40 ||     1020 |    10768 |     1012 | 2.18e-02 | 9.92e-01 ||   71.156 | 00h00'00
       3.36 |     3.60 ||     1023 |     9687 |     1013 | 1.96e-02 | 9.90e-01 ||   70.321 | 00h00'00
       3.56 |     3.80 ||     1040 |     8686 |     1009 | 1.73e-02 | 9.70e-01 ||   71.277 | 00h00'00
       3.76 |     4.00 ||     1081 |     7834 |     1010 | 1.50e-02 | 9.34e-01 ||   71.417 | 00h00'00
       3.96 |     4.20 ||     1125 |     7244 |     1011 | 1.33e-02 | 8.99e-01 ||   71.316 | 00h00'00
