[metadata]
title=RS (255,199,28)
ci=off
command=./bin/aff3ct --sim-type "BFER" -C "RS" -N "255" -K "199" -T "28" -m "0" -M "10" -s "0.2" -e "1000" --src-implem "FAST" --mdm-implem "FAST" --chn-implem "FAST"

[trace]
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-08-02 12:27:06
#    ** Git version            = v1.3.2-859-gab8421b
#    ** Code type (C)          = RS
#    ** Noise range            = 0 -> 10 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 8 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.780392 (199/255)
#    ** Inter frame level      = 1
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = FAST
#    ** Info. bits (K_info)    = 1592
# * Codec -----------------------------------------
#    ** Type                   = RS
#    ** Info. bits (K)         = 1592
#    ** Codeword size (N_cw)   = 2040
#    ** Frame size (N)         = 2040
#    ** Code rate              = 0.780392 (199/255)
#    ** Symbols Source size    = 199
#    ** Symbols Codeword size  = 255
# * Encoder ---------------------------------------
#    ** Type                   = RS
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = STD
#    ** Systematic             = yes
#    ** Galois field order (m) = 8
#    ** Correction power (T)   = 28
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = FAST
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
#
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput  
#         (SNR)        ||                                                      ||  and elapsed time   
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT 
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss) 
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
# End of the simulation.
      -1.08 |     0.00 ||     1008 |   169611 |     1008 | 1.06e-01 | 1.00e+00 ||   25.121 | 00h00'00   
      -0.88 |     0.20 ||     1014 |   162359 |     1014 | 1.01e-01 | 1.00e+00 ||   71.306 | 00h00'00   
      -0.68 |     0.40 ||     1013 |   154302 |     1013 | 9.57e-02 | 1.00e+00 ||   71.685 | 00h00'00   
      -0.48 |     0.60 ||     1007 |   144753 |     1007 | 9.03e-02 | 1.00e+00 ||   71.784 | 00h00'00   
      -0.28 |     0.80 ||     1014 |   137581 |     1014 | 8.52e-02 | 1.00e+00 ||   71.039 | 00h00'00   
      -0.08 |     1.00 ||     1008 |   128727 |     1008 | 8.02e-02 | 1.00e+00 ||   71.293 | 00h00'00   
       0.12 |     1.20 ||     1012 |   122285 |     1012 | 7.59e-02 | 1.00e+00 ||   71.503 | 00h00'00   
       0.32 |     1.40 ||     1012 |   114287 |     1012 | 7.09e-02 | 1.00e+00 ||   71.519 | 00h00'00   
       0.52 |     1.60 ||     1012 |   107115 |     1012 | 6.65e-02 | 1.00e+00 ||   71.228 | 00h00'00   
       0.72 |     1.80 ||     1011 |   100150 |     1011 | 6.22e-02 | 1.00e+00 ||   71.972 | 00h00'00   
       0.92 |     2.00 ||     1009 |    93040 |     1009 | 5.79e-02 | 1.00e+00 ||   71.708 | 00h00'00   
       1.12 |     2.20 ||     1013 |    86744 |     1013 | 5.38e-02 | 1.00e+00 ||   71.548 | 00h00'00   
       1.32 |     2.40 ||     1008 |    79949 |     1008 | 4.98e-02 | 1.00e+00 ||   71.685 | 00h00'00   
       1.52 |     2.60 ||     1008 |    73440 |     1008 | 4.58e-02 | 1.00e+00 ||   71.906 | 00h00'00   
       1.72 |     2.80 ||     1010 |    67865 |     1010 | 4.22e-02 | 1.00e+00 ||   72.390 | 00h00'00   
       1.92 |     3.00 ||     1011 |    62379 |     1011 | 3.88e-02 | 1.00e+00 ||   72.062 | 00h00'00   
       2.12 |     3.20 ||     1013 |    57224 |     1013 | 3.55e-02 | 1.00e+00 ||   71.832 | 00h00'00   
       2.32 |     3.40 ||     1012 |    52121 |     1012 | 3.24e-02 | 1.00e+00 ||   72.127 | 00h00'00   
       2.52 |     3.60 ||     1007 |    47338 |     1007 | 2.95e-02 | 1.00e+00 ||   72.249 | 00h00'00   
       2.72 |     3.80 ||     1009 |    42412 |     1009 | 2.64e-02 | 1.00e+00 ||   71.875 | 00h00'00   
       2.92 |     4.00 ||     1013 |    38769 |     1011 | 2.40e-02 | 9.98e-01 ||   72.312 | 00h00'00   
       3.12 |     4.20 ||     1029 |    34610 |     1012 | 2.11e-02 | 9.83e-01 ||   72.550 | 00h00'00   
