[metadata]
ci=off
command=aff3ct --sim-type "BFER" -C "RS" -N "511" -K "493" -T "9" -m "0" -M "10" -s "0.2" -e "1000" --src-implem "FAST" --mdm-implem "FAST" --chn-implem "FAST"
title=RS (511,493,9)

[trace]
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-08-02 13:48:35
#    ** Git version            = v1.3.2-859-gab8421b
#    ** Code type (C)          = RS
#    ** Noise range            = 0 -> 10 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 48 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.964775 (493/511)
#    ** Inter frame level      = 1
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = FAST
#    ** Info. bits (K_info)    = 4437
# * Codec -----------------------------------------
#    ** Type                   = RS
#    ** Info. bits (K)         = 4437
#    ** Codeword size (N_cw)   = 4599
#    ** Frame size (N)         = 4599
#    ** Code rate              = 0.964775 (493/511)
#    ** Symbols Source size    = 493
#    ** Symbols Codeword size  = 511
# * Encoder ---------------------------------------
#    ** Type                   = RS
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = STD
#    ** Systematic             = yes
#    ** Galois field order (m) = 9
#    ** Correction power (T)   = 9
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = FAST
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
#
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput
#         (SNR)        ||                                                      ||  and elapsed time
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss)
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
      -0.16 |     0.00 ||     1053 |   385371 |     1053 | 8.25e-02 | 1.00e+00 ||    8.856 | 00h00'00
       0.04 |     0.20 ||     1057 |   364711 |     1057 | 7.78e-02 | 1.00e+00 ||  373.996 | 00h00'00
       0.24 |     0.40 ||     1053 |   339407 |     1053 | 7.26e-02 | 1.00e+00 ||  399.980 | 00h00'00
       0.44 |     0.60 ||     1073 |   326145 |     1073 | 6.85e-02 | 1.00e+00 ||  419.093 | 00h00'00
       0.64 |     0.80 ||     1084 |   307278 |     1084 | 6.39e-02 | 1.00e+00 ||  435.978 | 00h00'00
       0.84 |     1.00 ||     1073 |   284010 |     1073 | 5.97e-02 | 1.00e+00 ||  466.481 | 00h00'00
       1.04 |     1.20 ||     1059 |   260412 |     1059 | 5.54e-02 | 1.00e+00 ||  496.333 | 00h00'00
       1.24 |     1.40 ||     1057 |   241943 |     1057 | 5.16e-02 | 1.00e+00 ||  503.155 | 00h00'00
       1.44 |     1.60 ||     1058 |   223209 |     1058 | 4.75e-02 | 1.00e+00 ||  531.817 | 00h00'00
       1.64 |     1.80 ||     1049 |   203553 |     1049 | 4.37e-02 | 1.00e+00 ||  553.306 | 00h00'00
       1.84 |     2.00 ||     1064 |   190054 |     1064 | 4.03e-02 | 1.00e+00 ||  561.886 | 00h00'00
       2.04 |     2.20 ||     1060 |   173083 |     1060 | 3.68e-02 | 1.00e+00 ||  582.442 | 00h00'00
       2.24 |     2.40 ||     1064 |   158426 |     1064 | 3.36e-02 | 1.00e+00 ||  582.980 | 00h00'00
       2.44 |     2.60 ||     1061 |   143173 |     1061 | 3.04e-02 | 1.00e+00 ||  628.190 | 00h00'00
       2.64 |     2.80 ||     1050 |   128748 |     1050 | 2.76e-02 | 1.00e+00 ||  641.362 | 00h00'00
       2.84 |     3.00 ||     1051 |   116139 |     1051 | 2.49e-02 | 1.00e+00 ||  656.524 | 00h00'00
       3.04 |     3.20 ||     1066 |   105973 |     1066 | 2.24e-02 | 1.00e+00 ||  670.234 | 00h00'00
       3.24 |     3.40 ||     1067 |    94573 |     1067 | 2.00e-02 | 1.00e+00 ||  668.778 | 00h00'00
       3.44 |     3.60 ||     1081 |    85216 |     1081 | 1.78e-02 | 1.00e+00 ||  669.140 | 00h00'00
       3.64 |     3.80 ||     1074 |    75201 |     1074 | 1.58e-02 | 1.00e+00 ||  693.039 | 00h00'00
       3.84 |     4.00 ||     1079 |    66292 |     1079 | 1.38e-02 | 1.00e+00 ||  672.405 | 00h00'00
       4.04 |     4.20 ||     1078 |    57919 |     1078 | 1.21e-02 | 1.00e+00 ||  671.122 | 00h00'00
