[metadata]
title=RS (511,503,4)
ci=off
command=./bin/aff3ct --sim-type "BFER" -C "RS" -N "511" -K "503" -T "4" -m "0" -M "10" -s "0.2" -e "1000" --src-implem "FAST" --mdm-implem "FAST" --chn-implem "FAST"

[trace]
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-08-02 08:06:13
#    ** Git version            = v1.3.2-842-gfeb303c
#    ** Code type (C)          = RS
#    ** Noise range            = 0 -> 10 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 8 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.984344 (503/511)
#    ** Inter frame level      = 1
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = FAST
#    ** Info. bits (K_info)    = 4527
# * Codec -----------------------------------------
#    ** Type                   = RS
#    ** Info. bits (K)         = 4527
#    ** Codeword size (N_cw)   = 4599
#    ** Frame size (N)         = 4599
#    ** Code rate              = 0.984344 (503/511)
#    ** Symbols Source size    = 503
#    ** Symbols Codeword size  = 511
# * Encoder ---------------------------------------
#    ** Type                   = RS
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = STD
#    ** Systematic             = yes
#    ** Galois field order (m) = 9
#    ** Correction power (T)   = 4
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = FAST
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
#
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput  
#         (SNR)        ||                                                      ||  and elapsed time   
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT 
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss) 
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
# End of the simulation.
      -0.07 |     0.00 ||     1010 |   367398 |     1010 | 8.04e-02 | 1.00e+00 ||  107.237 | 00h00'00   
       0.13 |     0.20 ||     1009 |   345209 |     1009 | 7.56e-02 | 1.00e+00 ||  373.426 | 00h00'00   
       0.33 |     0.40 ||     1010 |   325031 |     1010 | 7.11e-02 | 1.00e+00 ||  409.738 | 00h00'00   
       0.53 |     0.60 ||     1011 |   303704 |     1011 | 6.64e-02 | 1.00e+00 ||  409.813 | 00h00'00   
       0.73 |     0.80 ||     1008 |   284538 |     1008 | 6.24e-02 | 1.00e+00 ||  395.803 | 00h00'00   
       0.93 |     1.00 ||     1013 |   264891 |     1013 | 5.78e-02 | 1.00e+00 ||  387.220 | 00h00'00   
       1.13 |     1.20 ||     1007 |   244871 |     1007 | 5.37e-02 | 1.00e+00 ||  394.589 | 00h00'00   
       1.33 |     1.40 ||     1011 |   227403 |     1011 | 4.97e-02 | 1.00e+00 ||  395.028 | 00h00'00   
       1.53 |     1.60 ||     1012 |   211192 |     1012 | 4.61e-02 | 1.00e+00 ||  409.999 | 00h00'00   
       1.73 |     1.80 ||     1008 |   192874 |     1008 | 4.23e-02 | 1.00e+00 ||  408.671 | 00h00'00   
       1.93 |     2.00 ||     1010 |   177564 |     1010 | 3.88e-02 | 1.00e+00 ||  386.956 | 00h00'00   
       2.13 |     2.20 ||     1012 |   161886 |     1012 | 3.53e-02 | 1.00e+00 ||  405.858 | 00h00'00   
       2.33 |     2.40 ||     1014 |   148022 |     1014 | 3.22e-02 | 1.00e+00 ||  387.210 | 00h00'00   
       2.53 |     2.60 ||     1008 |   133995 |     1008 | 2.94e-02 | 1.00e+00 ||  401.762 | 00h00'00   
       2.73 |     2.80 ||     1011 |   121562 |     1011 | 2.66e-02 | 1.00e+00 ||  392.656 | 00h00'00   
       2.93 |     3.00 ||     1011 |   110066 |     1011 | 2.40e-02 | 1.00e+00 ||  388.259 | 00h00'00   
       3.13 |     3.20 ||     1009 |    97899 |     1009 | 2.14e-02 | 1.00e+00 ||  413.370 | 00h00'00   
       3.33 |     3.40 ||     1013 |    87570 |     1013 | 1.91e-02 | 1.00e+00 ||  409.378 | 00h00'00   
       3.53 |     3.60 ||     1013 |    77587 |     1013 | 1.69e-02 | 1.00e+00 ||  407.197 | 00h00'00   
       3.73 |     3.80 ||     1013 |    68791 |     1013 | 1.50e-02 | 1.00e+00 ||  413.848 | 00h00'00   
       3.93 |     4.00 ||     1007 |    60688 |     1007 | 1.33e-02 | 1.00e+00 ||  411.248 | 00h00'00   
       4.13 |     4.20 ||     1007 |    53387 |     1007 | 1.17e-02 | 1.00e+00 ||  415.598 | 00h00'00   
