[metadata]
title=RS (255,233,11)
ci=off
command=./bin/aff3ct --sim-type "BFER" -C "RS" -N "255" -K "233" -T "11" -m "0" -M "10" -s "0.2" -e "1000" --src-implem "FAST" --mdm-implem "FAST" --chn-implem "FAST"

[trace]
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-08-02 08:49:25
#    ** Git version            = v1.3.2-842-gfeb303c
#    ** Code type (C)          = RS
#    ** Noise range            = 0 -> 10 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 48 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.913725 (233/255)
#    ** Inter frame level      = 1
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = FAST
#    ** Info. bits (K_info)    = 1864
# * Codec -----------------------------------------
#    ** Type                   = RS
#    ** Info. bits (K)         = 1864
#    ** Codeword size (N_cw)   = 2040
#    ** Frame size (N)         = 2040
#    ** Code rate              = 0.913725 (233/255)
#    ** Symbols Source size    = 233
#    ** Symbols Codeword size  = 255
# * Encoder ---------------------------------------
#    ** Type                   = RS
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = STD
#    ** Systematic             = yes
#    ** Galois field order (m) = 8
#    ** Correction power (T)   = 11
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = FAST
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
#
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput  
#         (SNR)        ||                                                      ||  and elapsed time   
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT 
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss) 
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
# End of the simulation.
      -0.39 |     0.00 ||     1048 |   171821 |     1048 | 8.80e-02 | 1.00e+00 ||    5.487 | 00h00'00   
      -0.19 |     0.20 ||     1060 |   164647 |     1060 | 8.33e-02 | 1.00e+00 ||  233.606 | 00h00'00   
       0.01 |     0.40 ||     1078 |   157418 |     1078 | 7.83e-02 | 1.00e+00 ||  244.839 | 00h00'00   
       0.21 |     0.60 ||     1047 |   144743 |     1047 | 7.42e-02 | 1.00e+00 ||  242.105 | 00h00'00   
       0.41 |     0.80 ||     1056 |   135866 |     1056 | 6.90e-02 | 1.00e+00 ||  266.538 | 00h00'00   
       0.61 |     1.00 ||     1079 |   129651 |     1079 | 6.45e-02 | 1.00e+00 ||  268.956 | 00h00'00   
       0.81 |     1.20 ||     1089 |   122948 |     1089 | 6.06e-02 | 1.00e+00 ||  290.275 | 00h00'00   
       1.01 |     1.40 ||     1052 |   110040 |     1052 | 5.61e-02 | 1.00e+00 ||  295.276 | 00h00'00   
       1.21 |     1.60 ||     1087 |   105552 |     1087 | 5.21e-02 | 1.00e+00 ||  300.218 | 00h00'00   
       1.41 |     1.80 ||     1062 |    95041 |     1062 | 4.80e-02 | 1.00e+00 ||  303.615 | 00h00'00   
       1.61 |     2.00 ||     1068 |    88589 |     1068 | 4.45e-02 | 1.00e+00 ||  330.360 | 00h00'00   
       1.81 |     2.20 ||     1064 |    80715 |     1064 | 4.07e-02 | 1.00e+00 ||  324.492 | 00h00'00   
       2.01 |     2.40 ||     1077 |    74794 |     1077 | 3.73e-02 | 1.00e+00 ||  342.699 | 00h00'00   
       2.21 |     2.60 ||     1074 |    68527 |     1074 | 3.42e-02 | 1.00e+00 ||  342.328 | 00h00'00   
       2.41 |     2.80 ||     1051 |    60554 |     1051 | 3.09e-02 | 1.00e+00 ||  336.262 | 00h00'00   
       2.61 |     3.00 ||     1074 |    56179 |     1074 | 2.81e-02 | 1.00e+00 ||  348.526 | 00h00'00   
       2.81 |     3.20 ||     1065 |    50313 |     1065 | 2.53e-02 | 1.00e+00 ||  362.322 | 00h00'00   
       3.01 |     3.40 ||     1056 |    44690 |     1056 | 2.27e-02 | 1.00e+00 ||  363.506 | 00h00'00   
       3.21 |     3.60 ||     1056 |    40270 |     1056 | 2.05e-02 | 1.00e+00 ||  367.785 | 00h00'00   
       3.41 |     3.80 ||     1053 |    35818 |     1053 | 1.82e-02 | 1.00e+00 ||  375.726 | 00h00'00   
       3.61 |     4.00 ||     1074 |    32023 |     1074 | 1.60e-02 | 1.00e+00 ||  393.540 | 00h00'00   
       3.81 |     4.20 ||     1076 |    28485 |     1074 | 1.42e-02 | 9.98e-01 ||  400.652 | 00h00'00   
