Run command:
./bin/aff3ct --sim-type "BFER" -C "RS" -N "255" -K "229" -T "13" -m "0" -M "10" -s "0.2" -e "1000" --src-implem "FAST" --mdm-implem "FAST" --chn-implem "FAST" --sim-pyber "RS (255,229,13)" 
Curve name:
RS (255,229,13)
Trace:
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-08-02 09:13:35
#    ** Git version            = v1.3.2-842-gfeb303c
#    ** Code type (C)          = RS
#    ** Noise range            = 0 -> 10 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 8 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.898039 (229/255)
#    ** Inter frame level      = 1
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = FAST
#    ** Info. bits (K_info)    = 1832
# * Codec -----------------------------------------
#    ** Type                   = RS
#    ** Info. bits (K)         = 1832
#    ** Codeword size (N_cw)   = 2040
#    ** Frame size (N)         = 2040
#    ** Code rate              = 0.898039 (229/255)
#    ** Symbols Source size    = 229
#    ** Symbols Codeword size  = 255
# * Encoder ---------------------------------------
#    ** Type                   = RS
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = STD
#    ** Systematic             = yes
#    ** Galois field order (m) = 8
#    ** Correction power (T)   = 13
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = FAST
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
# 
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput  
#         (SNR)        ||                                                      ||  and elapsed time   
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT 
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss) 
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
      -0.47 |     0.00 ||     1007 |   166655 |     1007 | 9.03e-02 | 1.00e+00 ||    9.031 | 00h00'00   
      -0.27 |     0.20 ||     1088 |   169456 |     1088 | 8.50e-02 | 1.00e+00 ||   27.736 | 00h00'00   
      -0.07 |     0.40 ||     1147 |   169255 |     1147 | 8.05e-02 | 1.00e+00 ||   32.839 | 00h00'00   
       0.13 |     0.60 ||     1147 |   158784 |     1147 | 7.56e-02 | 1.00e+00 ||   40.411 | 00h00'00   
       0.33 |     0.80 ||     1270 |   164614 |     1270 | 7.08e-02 | 1.00e+00 ||   48.495 | 00h00'00   
       0.53 |     1.00 ||     1008 |   122597 |     1008 | 6.64e-02 | 1.00e+00 ||   38.484 | 00h00'00   
       0.73 |     1.20 ||     1266 |   143745 |     1266 | 6.20e-02 | 1.00e+00 ||   44.579 | 00h00'00   
       0.93 |     1.40 ||     1010 |   107236 |     1010 | 5.80e-02 | 1.00e+00 ||   42.066 | 00h00'00   
       1.13 |     1.60 ||     1011 |    99039 |     1011 | 5.35e-02 | 1.00e+00 ||   46.310 | 00h00'00   
       1.33 |     1.80 ||     1269 |   114986 |     1269 | 4.95e-02 | 1.00e+00 ||   48.434 | 00h00'00   
       1.53 |     2.00 ||     1007 |    84139 |     1007 | 4.56e-02 | 1.00e+00 ||   45.147 | 00h00'00   
       1.73 |     2.20 ||     1147 |    88141 |     1147 | 4.19e-02 | 1.00e+00 ||   48.760 | 00h00'00   
       1.93 |     2.40 ||     1076 |    76469 |     1076 | 3.88e-02 | 1.00e+00 ||   44.793 | 00h00'00   
       2.13 |     2.60 ||     1137 |    73874 |     1137 | 3.55e-02 | 1.00e+00 ||   47.352 | 00h00'00   
       2.33 |     2.80 ||     1079 |    63358 |     1079 | 3.21e-02 | 1.00e+00 ||   41.190 | 00h00'00   
       2.53 |     3.00 ||     1008 |    53732 |     1008 | 2.91e-02 | 1.00e+00 ||   38.488 | 00h00'00   
       2.73 |     3.20 ||     1214 |    58493 |     1214 | 2.63e-02 | 1.00e+00 ||   46.349 | 00h00'00   
       2.93 |     3.40 ||     1138 |    49305 |     1138 | 2.36e-02 | 1.00e+00 ||   40.094 | 00h00'00   
       3.13 |     3.60 ||     1008 |    39183 |     1008 | 2.12e-02 | 1.00e+00 ||   38.490 | 00h00'00   
       3.33 |     3.80 ||     1371 |    47808 |     1371 | 1.90e-02 | 1.00e+00 ||   52.307 | 00h00'00   
       3.53 |     4.00 ||     1012 |    31138 |     1012 | 1.68e-02 | 1.00e+00 ||   46.382 | 00h00'00   
       3.73 |     4.20 ||     1010 |    27423 |     1008 | 1.48e-02 | 9.98e-01 ||   42.031 | 00h00'00   
