[metadata]
title=RS (511,455,28)
ci=off
command=./bin/aff3ct --sim-type "BFER" -C "RS" -N "511" -K "455" -T "28" -m "0" -M "10" -s "0.2" -e "1000" --src-implem "FAST" --mdm-implem "FAST" --chn-implem "FAST"

[trace]
# ----------------------------------------------------
# ---- A FAST FORWARD ERROR CORRECTION TOOLBOX >> ----
# ----------------------------------------------------
# Parameters :
# * Simulation ------------------------------------
#    ** Type                   = BFER
#    ** Type of bits           = int32
#    ** Type of reals          = float32
#    ** Date (UTC)             = 2018-08-03 09:37:24
#    ** Git version            = v1.3.2-859-gab8421b
#    ** Code type (C)          = RS
#    ** Noise range            = 0 -> 10 dB
#    ** Noise type (E)         = EBN0
#    ** Seed                   = 0
#    ** Statistics             = off
#    ** Debug mode             = off
#    ** Multi-threading (t)    = 8 thread(s)
#    ** Coset approach (c)     = no
#    ** Coded monitoring       = no
#    ** Bad frames tracking    = off
#    ** Bad frames replay      = off
#    ** Bit rate               = 0.890411 (65/73)
#    ** Inter frame level      = 1
# * Source ----------------------------------------
#    ** Type                   = RAND
#    ** Implementation         = FAST
#    ** Info. bits (K_info)    = 4095
# * Codec -----------------------------------------
#    ** Type                   = RS
#    ** Info. bits (K)         = 4095
#    ** Codeword size (N_cw)   = 4599
#    ** Frame size (N)         = 4599
#    ** Code rate              = 0.890411 (65/73)
#    ** Symbols Source size    = 455
#    ** Symbols Codeword size  = 511
# * Encoder ---------------------------------------
#    ** Type                   = RS
#    ** Systematic             = yes
# * Decoder ---------------------------------------
#    ** Type (D)               = ALGEBRAIC
#    ** Implementation         = STD
#    ** Systematic             = yes
#    ** Galois field order (m) = 9
#    ** Correction power (T)   = 28
# * Modem -----------------------------------------
#    ** Type                   = BPSK
#    ** Implementation         = FAST
#    ** Bits per symbol        = 1
#    ** Sampling factor        = 1
#    ** Sigma square           = on
# * Channel ---------------------------------------
#    ** Type                   = AWGN
#    ** Implementation         = FAST
#    ** Complex                = off
#    ** Add users              = off
# * Monitor ---------------------------------------
#    ** Frame error count (e)  = 1000
#    ** Compute mutual info    = no
# * Terminal --------------------------------------
#    ** Enabled                = yes
#    ** Frequency (ms)         = 500
#
# The simulation is running...
# ---------------------||------------------------------------------------------||---------------------
#  Signal Noise Ratio  ||   Bit Error Rate (BER) and Frame Error Rate (FER)    ||  Global throughput  
#         (SNR)        ||                                                      ||  and elapsed time   
# ---------------------||------------------------------------------------------||---------------------
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
#     Es/N0 |    Eb/N0 ||      FRA |       BE |       FE |      BER |      FER ||  SIM_THR |    ET/RT 
#      (dB) |     (dB) ||          |          |          |          |          ||   (Mb/s) | (hhmmss) 
# ----------|----------||----------|----------|----------|----------|----------||----------|----------
# End of the simulation.
      -0.50 |     0.00 ||     1014 |   378148 |     1014 | 9.11e-02 | 1.00e+00 ||   49.469 | 00h00'00   
      -0.30 |     0.20 ||     1010 |   355675 |     1010 | 8.60e-02 | 1.00e+00 ||   77.987 | 00h00'00   
      -0.10 |     0.40 ||     1086 |   361009 |     1086 | 8.12e-02 | 1.00e+00 ||   75.870 | 00h00'00   
       0.10 |     0.60 ||     1012 |   316456 |     1012 | 7.64e-02 | 1.00e+00 ||   73.435 | 00h00'00   
       0.30 |     0.80 ||     1007 |   295316 |     1007 | 7.16e-02 | 1.00e+00 ||   72.344 | 00h00'00   
       0.50 |     1.00 ||     1009 |   277288 |     1009 | 6.71e-02 | 1.00e+00 ||   73.089 | 00h00'00   
       0.70 |     1.20 ||     1009 |   258690 |     1009 | 6.26e-02 | 1.00e+00 ||   81.241 | 00h00'00   
       0.90 |     1.40 ||     1305 |   312187 |     1305 | 5.84e-02 | 1.00e+00 ||   79.539 | 00h00'00   
       1.10 |     1.60 ||     1012 |   225453 |     1012 | 5.44e-02 | 1.00e+00 ||   78.895 | 00h00'00   
       1.30 |     1.80 ||     1009 |   208072 |     1009 | 5.04e-02 | 1.00e+00 ||   73.564 | 00h00'00   
       1.50 |     2.00 ||     1311 |   249237 |     1311 | 4.64e-02 | 1.00e+00 ||   71.015 | 00h00'00   
       1.70 |     2.20 ||     1010 |   176952 |     1010 | 4.28e-02 | 1.00e+00 ||   76.651 | 00h00'00   
       1.90 |     2.40 ||     1010 |   162626 |     1010 | 3.93e-02 | 1.00e+00 ||   77.435 | 00h00'00   
       2.10 |     2.60 ||     1008 |   148844 |     1008 | 3.61e-02 | 1.00e+00 ||   77.425 | 00h00'00   
       2.30 |     2.80 ||     1007 |   134982 |     1007 | 3.27e-02 | 1.00e+00 ||   76.908 | 00h00'00   
       2.50 |     3.00 ||     1008 |   122435 |     1008 | 2.97e-02 | 1.00e+00 ||   71.646 | 00h00'00   
       2.70 |     3.20 ||     1012 |   110603 |     1012 | 2.67e-02 | 1.00e+00 ||   78.505 | 00h00'00   
       2.90 |     3.40 ||     1011 |   100582 |     1011 | 2.43e-02 | 1.00e+00 ||   77.904 | 00h00'00   
       3.10 |     3.60 ||     1013 |    90139 |     1013 | 2.17e-02 | 1.00e+00 ||   79.422 | 00h00'00   
       3.30 |     3.80 ||     1010 |    79874 |     1010 | 1.93e-02 | 1.00e+00 ||   78.509 | 00h00'00   
       3.50 |     4.00 ||     1010 |    71074 |     1010 | 1.72e-02 | 1.00e+00 ||   77.997 | 00h00'00   
       3.70 |     4.20 ||     1009 |    62970 |     1009 | 1.52e-02 | 1.00e+00 ||   76.394 | 00h00'00   
